b (mm),h (mm),r0 (mm),t (mm),R (%),fy (MPa),fc (MPa),L (mm),e1 (mm),e2 (mm),Nexp (kN),r0/h,b/t,Ac (mm^2),As (mm^2),Re (mm),te (mm),ke,xi,sigma_re (MPa),lambda,lambda_bar,e/h,e1/e2,e_bar
180.0,180.0,0.0,3.0,0.0,703.0,59.24742345,1800.0,100.0,100.0,1140.0,0.0,60.0,30276.0,2088.0,98.16898753730959,3.3287028622862067,0.33333333333333337,0.8183099921907179,7.945748010279538,34.62176579359676,0.5210842237642782,0.5555555555555556,1.0,3.3296296296296295
180.0,180.0,0.0,3.0,0.0,703.0,49.69138741,1800.0,100.0,100.0,1154.0,0.0,60.0,30276.0,2088.0,98.16898753730959,3.3287028622862067,0.33333333333333337,0.9756772983749068,7.945748010279538,34.62176579359676,0.5064818896302594,0.5555555555555556,1.0,3.3296296296296295
180.0,180.0,0.0,3.0,0.0,703.0,63.06983786,600.0,50.0,50.0,2253.0,0.0,60.0,30276.0,2088.0,98.16898753730959,3.3287028622862067,0.33333333333333337,0.7687154472841649,7.945748010279538,11.540588597865586,0.17558109294758953,0.2777777777777778,1.0,1.6648148148148147
180.0,180.0,0.0,3.0,0.0,703.0,70.57334265,900.0,0.0,0.0,3498.0,0.0,60.0,30276.0,2088.0,98.16898753730959,3.3287028622862067,0.33333333333333337,0.6869840197471453,7.945748010279538,17.31088289679838,0.2687793465016466,0.0,0.0,0.0
180.0,180.0,0.0,3.0,0.0,703.0,70.57334265,600.0,0.0,0.0,4023.0,0.0,60.0,30276.0,2088.0,98.16898753730959,3.3287028622862067,0.33333333333333337,0.6869840197471453,7.945748010279538,11.540588597865586,0.1791862310010977,0.0,0.0,0.0
180.0,180.0,0.0,3.0,0.0,703.0,70.57334265,1200.0,0.0,0.0,3880.0,0.0,60.0,30276.0,2088.0,98.16898753730959,3.3287028622862067,0.33333333333333337,0.6869840197471453,7.945748010279538,23.081177195731172,0.3583724620021954,0.0,0.0,0.0
180.0,180.0,0.0,3.0,0.0,703.0,70.57334265,900.0,0.0,0.0,4023.0,0.0,60.0,30276.0,2088.0,98.16898753730959,3.3287028622862067,0.33333333333333337,0.6869840197471453,7.945748010279538,17.31088289679838,0.2687793465016466,0.0,0.0,0.0
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,600.0,60.0,60.0,780.0,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,10.388403049554826,0.14470421591705102,0.3,1.0,1.7986486320000004
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,2000.0,30.0,30.0,905.3,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,34.62801016518275,0.48234738639017005,0.15,1.0,0.8993243160000002
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,600.0,30.0,30.0,1053.0,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,10.388403049554826,0.14470421591705102,0.15,1.0,0.8993243160000002
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,1200.0,60.0,60.0,1282.2,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,20.776806099109653,0.28940843183410203,0.3,1.0,1.7986486320000004
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,600.0,60.0,60.0,1406.0,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,10.388403049554826,0.14470421591705102,0.3,1.0,1.7986486320000004
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,2000.0,30.0,30.0,1070.1,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,34.62801016518275,0.48234738639017005,0.15,1.0,0.8993243160000002
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,1200.0,30.0,30.0,1586.0,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,20.776806099109653,0.28940843183410203,0.15,1.0,0.8993243160000002
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,600.0,30.0,30.0,1704.7,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,10.388403049554826,0.14470421591705102,0.15,1.0,0.8993243160000002
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,1200.0,60.0,60.0,820.0,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,20.776806099109653,0.28940843183410203,0.3,1.0,1.7986486320000004
200.0,200.0,0.0,2.74,0.0,358.5,64.68302006,1200.0,30.0,30.0,1058.8,0.0,72.992700729927,37838.0304,2131.9392000000003,109.74615779170956,3.0493938676780346,0.33333333333333337,0.31228071443614897,3.3204129831965092,20.776806099109653,0.28940843183410203,0.15,1.0,0.8993243160000002
200.0,200.0,0.0,5.5,0.0,365.0,102.0759477,600.0,0.0,0.0,5530.0,0.0,36.36363636363637,35721.0,4158.0,106.63183129052594,6.035288807235446,0.33333333333333337,0.4162270686101353,6.886250218720758,10.376574579310843,0.1480646568267404,0.0,0.0,0.0
200.0,200.0,0.0,5.5,0.0,365.0,101.0780853,600.0,28.0,28.0,4280.0,0.0,36.36363636363637,35721.0,4158.0,106.63183129052594,6.035288807235446,0.33333333333333337,0.4203361427026605,6.886250218720758,10.376574579310843,0.14768038657264707,0.14,1.0,0.8374590000000001
200.0,200.0,0.0,5.5,0.0,365.0,101.0780853,600.0,28.0,28.0,4084.0,0.0,36.36363636363637,35721.0,4158.0,106.63183129052594,6.035288807235446,0.33333333333333337,0.4203361427026605,6.886250218720758,10.376574579310843,0.14768038657264707,0.14,1.0,0.8374590000000001
200.0,200.0,0.0,2.9,0.0,324.0,55.4081818,600.0,40.0,40.0,2455.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.34928495123927394,3.1787605022547236,10.387933962054245,0.1362714586097301,0.2,1.0,1.1989907999999998
200.0,200.0,0.0,2.9,0.0,324.0,36.2554897,600.0,40.0,40.0,1869.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.5338017563246381,3.1787605022547236,10.387933962054245,0.12292154791957703,0.2,1.0,1.1989907999999998
200.0,200.0,0.0,2.9,0.0,324.0,75.82156673,600.0,40.0,40.0,2834.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.2552472193984935,3.1787605022547236,10.387933962054245,0.1482056232201912,0.2,1.0,1.1989907999999998
200.0,200.0,0.0,2.9,0.0,324.0,55.4081818,600.0,20.0,20.0,2896.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.34928495123927394,3.1787605022547236,10.387933962054245,0.1362714586097301,0.1,1.0,0.5994953999999999
200.0,200.0,0.0,2.9,0.0,324.0,55.4081818,600.0,40.0,40.0,1946.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.34928495123927394,3.1787605022547236,10.387933962054245,0.1362714586097301,0.2,1.0,1.1989907999999998
200.0,200.0,0.0,4.6,0.0,341.0,55.4081818,600.0,40.0,40.0,2485.0,0.0,43.47826086956522,36404.64000000001,3510.72,107.6473725409119,5.071098432505025,0.33333333333333326,0.5934989192655927,5.354657912735725,10.38130396433897,0.1291043808328002,0.2,1.0,1.1974608000000004
200.0,200.0,0.0,2.9,0.0,324.0,55.4081818,600.0,40.0,40.0,2181.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.34928495123927394,3.1787605022547236,10.387933962054245,0.1362714586097301,0.2,1.0,1.1989907999999998
200.0,200.0,0.0,2.9,0.0,324.0,55.4081818,600.0,60.0,60.0,1882.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.34928495123927394,3.1787605022547236,10.387933962054245,0.1362714586097301,0.3,1.0,1.7984862
200.0,200.0,0.0,2.9,0.0,324.0,55.4081818,600.0,40.0,40.0,2327.0,0.0,68.96551724137932,37713.63999999999,2252.72,109.56561712497425,3.2248412603891836,0.33333333333333337,0.34928495123927394,3.1787605022547236,10.387933962054245,0.1362714586097301,0.2,1.0,1.1989907999999998
400.0,400.0,0.0,14.0,0.0,273.0,58.23530557,1000.0,0.0,0.0,11187.0,0.0,28.571428571428573,138384.0,20832.0,209.87852507976532,15.243723573357414,0.33333333333333337,0.7057020443405976,6.609436790392542,8.639010359989157,0.09798419753541829,0.0,0.0,0.0
400.0,400.0,0.0,14.0,0.0,273.0,58.23530557,1000.0,0.0,0.0,12801.0,0.0,28.571428571428573,138384.0,20832.0,209.87852507976532,15.243723573357414,0.33333333333333337,0.7057020443405976,6.609436790392542,8.639010359989157,0.09798419753541829,0.0,0.0,0.0
400.0,400.0,0.0,14.0,0.0,367.0,58.23530557,1000.0,0.0,0.0,15057.0,0.0,28.571428571428573,138384.0,20832.0,209.87852507976532,15.243723573357414,0.33333333333333337,0.948691026641023,8.885213560710854,8.639010359989157,0.10473116822127515,0.0,0.0,0.0
400.0,400.0,0.0,14.0,0.0,367.0,58.23530557,1000.0,0.0,0.0,15123.0,0.0,28.571428571428573,138384.0,20832.0,209.87852507976532,15.243723573357414,0.33333333333333337,0.948691026641023,8.885213560710854,8.639010359989157,0.10473116822127515,0.0,0.0,0.0
400.0,400.0,0.0,14.0,0.0,367.0,58.23530557,1000.0,0.0,0.0,14825.0,0.0,28.571428571428573,138384.0,20832.0,209.87852507976532,15.243723573357414,0.33333333333333337,0.948691026641023,8.885213560710854,8.639010359989157,0.10473116822127515,0.0,0.0,0.0
400.0,400.0,0.0,14.0,0.0,273.0,58.23530557,1000.0,0.0,0.0,12109.0,0.0,28.571428571428573,138384.0,20832.0,209.87852507976532,15.243723573357414,0.33333333333333337,0.7057020443405976,6.609436790392542,8.639010359989157,0.09798419753541829,0.0,0.0,0.0
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,4956.38,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,12.0,0.0,394.0,42.70801014,1500.0,30.0,30.0,6363.2,0.0,25.0,76176.0,13248.0,155.71632505918075,12.998058625492973,0.33333333333333337,1.604423594211378,10.962745014045856,17.26499348392579,0.19988268559483138,0.1,1.0,0.59616
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,4581.0,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,40.0,40.0,4614.06,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.13333333333333333,1.0,0.7964444444444445
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,4708.7,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,20.0,20.0,3879.7,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.06666666666666667,1.0,0.39822222222222226
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,5041.7,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,5213.1,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,4554.3,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,5079.68,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,10.0,0.0,385.4,42.70801014,1500.0,30.0,30.0,5189.98,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.2891526127455128,8.86997684406446,17.281975195754292,0.20164627553270204,0.1,1.0,0.5973333333333334
300.0,300.0,0.0,8.0,0.0,375.0,42.70801014,1500.0,30.0,30.0,4095.7,0.0,37.5,80656.0,9088.0,160.22984172756279,8.786141024596219,0.33333333333333337,0.9893582255003315,6.854326361639308,17.295856922010735,0.20447460380154486,0.1,1.0,0.5982933333333333
300.0,300.0,0.0,10.0,0.0,375.0,42.70801014,1500.0,30.0,30.0,6363.2,0.0,30.0,78400.0,11200.0,157.97308339337178,10.907246432418304,0.33333333333333337,1.254364893045063,8.630620956212177,17.281975195754292,0.20010822404087147,0.1,1.0,0.5973333333333334
150.0,150.0,0.0,8.0,0.0,479.41,42.62437179,1400.0,0.0,0.0,2289.8,0.0,18.75,17956.0,4288.0,75.60140419539934,8.544214278008056,0.33333333333333337,2.6859274481111064,18.06043071383901,32.1471579297916,0.3917526019878693,0.0,0.0,0.0
150.0,150.0,0.0,8.0,0.0,479.41,42.62437179,1400.0,150.0,150.0,697.0,0.0,18.75,17956.0,4288.0,75.60140419539934,8.544214278008056,0.33333333333333337,2.6859274481111064,18.06043071383901,32.1471579297916,0.3917526019878693,1.0,1.0,5.931733333333333
150.0,150.0,0.0,8.0,0.0,479.41,42.62437179,1400.0,75.0,75.0,1057.2,0.0,18.75,17956.0,4288.0,75.60140419539934,8.544214278008056,0.33333333333333337,2.6859274481111064,18.06043071383901,32.1471579297916,0.3917526019878693,0.5,1.0,2.9658666666666664
150.0,150.0,0.0,8.0,0.0,479.41,42.62437179,1400.0,300.0,300.0,369.8,0.0,18.75,17956.0,4288.0,75.60140419539934,8.544214278008056,0.33333333333333337,2.6859274481111064,18.06043071383901,32.1471579297916,0.3917526019878693,2.0,1.0,11.863466666666666
150.0,150.0,0.0,8.0,0.0,439.7,42.62437179,1400.0,0.0,0.0,2289.8,0.0,18.75,17956.0,4288.0,75.60140419539934,8.544214278008056,0.33333333333333337,2.463449446057557,16.5644675431781,32.1471579297916,0.37974575244610115,0.0,0.0,0.0
180.0,120.0,0.0,3.0,0.0,324.4,50.77027166,540.0,0.0,0.0,1476.0,0.0,60.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,15.575461469889103,0.18551399435643873,0.0,0.0,0.0
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,30.0,15.0,1193.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.2,2.0,1.19808
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,30.0,30.0,1244.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.2,1.0,1.19808
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,15.0,15.0,1260.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.1,1.0,0.59904
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,0.0,0.0,1618.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.0,0.0,0.0
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,15.0,30.0,1280.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.2,0.5,1.19808
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,21.63,21.63,1147.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.12016666666666666,1.0,0.7197983333333333
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,21.21,21.21,767.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.1414,1.0,0.84704256
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,30.0,30.0,778.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.2,1.0,1.19808
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,42.43,42.43,689.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.28286666666666666,1.0,1.6944844799999998
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,21.21,21.21,1280.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.1414,1.0,0.84704256
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,42.43,42.43,1193.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.28286666666666666,1.0,1.6944844799999998
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,0.0,0.0,957.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.0,0.0,0.0
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,18.0,18.0,929.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.1,1.0,0.5990000000000001
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,36.0,36.0,843.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.2,1.0,1.1980000000000002
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,0.0,0.0,811.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.0,0.0,0.0
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,15.0,15.0,797.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.1,1.0,0.59904
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,18.0,18.0,752.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.1,1.0,0.5990000000000001
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,21.63,21.63,754.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.12016666666666666,1.0,0.7197983333333333
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,43.27,43.27,939.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.2403888888888889,1.0,1.4399294444444446
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,43.27,43.27,736.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.2403888888888889,1.0,1.4399294444444446
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,0.0,0.0,1476.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.0,0.0,0.0
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,36.0,36.0,1140.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.2,1.0,1.1980000000000002
120.0,180.0,0.0,3.0,0.0,324.4,50.77027166,540.0,36.0,36.0,747.0,0.0,40.0,19836.0,1728.0,79.46065002466109,3.388818203368359,0.33333333333333337,0.5566228066757214,4.611643729030287,10.383640979926067,0.1307323232561048,0.2,1.0,1.1980000000000002
150.0,150.0,0.0,3.0,0.0,324.4,50.77027166,450.0,0.0,0.0,846.0,0.0,50.0,20736.0,1728.0,81.24330003087691,3.317407648474216,0.33333333333333337,0.5324638306915321,4.415408371135561,10.38398767333629,0.1277193098115037,0.0,0.0,0.0
200.0,200.0,0.0,2.0,0.0,448.0,30.97478419,800.0,50.0,50.0,1374.3,0.0,100.0,38416.0,1568.0,110.58115837536023,2.234188493639323,0.33333333333333337,0.5903419430963366,3.0171398089141426,13.853634902075338,0.1738004825537449,0.25,1.0,1.4994
200.0,200.0,0.0,2.0,0.0,448.0,30.97478419,800.0,0.0,0.0,2385.5,0.0,100.0,38416.0,1568.0,110.58115837536023,2.234188493639323,0.33333333333333337,0.5903419430963366,3.0171398089141426,13.853634902075338,0.1738004825537449,0.0,0.0,0.0
200.0,200.0,0.0,2.0,0.0,448.0,30.97478419,800.0,100.0,100.0,883.4,0.0,100.0,38416.0,1568.0,110.58115837536023,2.234188493639323,0.33333333333333337,0.5903419430963366,3.0171398089141426,13.853634902075338,0.1738004825537449,0.5,1.0,2.9988
200.0,200.0,0.0,2.0,0.0,448.0,30.97478419,2000.0,0.0,0.0,2265.8,0.0,100.0,38416.0,1568.0,110.58115837536023,2.234188493639323,0.33333333333333337,0.5903419430963366,3.0171398089141426,34.63408725518835,0.43450120638436224,0.0,0.0,0.0
